Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28,162.48712158203125,153.56300354003906,134.41436767578125,210.04006958007812,291.2549743652344,24.342273712158203,162.78234102115098,154.4499969482422,135.10555162976792,212.15011992599685,291.59615384176226,24.621783791712947,159.84001180321536,150.85000610351562,131.9615864404646,205.85977456824187,285.6109811188131,23.665462181929623,160.4599711238184,152.4250030517578,132.416913779138,206.7057781563645,286.8879425112131,23.94996266290202,95056600,57684000,38864000,34239800,34627500,477319000
2022-03-01,160.59774780273438,151.14199829101562,133.42361450195312,202.5354461669922,287.5118408203125,23.435861587524414,163.94354328714707,154.0989990234375,135.60717546651932,210.75669353845154,292.4052336749819,24.3342860810021,159.3873645469528,149.9770050048828,132.58463846083353,201.2713994078726,284.78243452949044,23.091466801028947,162.07383007117033,152.7324981689453,134.23672846802612,208.8855076450031,288.9252562718697,24.248436333224337,83474400,44874000,26496000,27094900,31217800,412056000
2022-03-02,163.9041748046875,152.05250549316406,133.9311981201172,207.1337890625,292.6196594238281,24.181682586669922,164.69142169446647,152.99949645996094,134.61890456353234,208.16890390236577,293.8673785477649,24.370384664963016,160.35173616541616,148.75,132.43833526898584,201.07235994739534,286.29333703933276,23.377957719167526,161.7687775639212,150.8489990234375,133.98743256772605,203.81940775055688,287.91144814315027,23.718417851383332,79724800,47334000,23520000,29452100,31873000,389642000
2022-03-03,163.5794219970703,147.89849853515625,133.26239013671875,202.0178985595703,288.457275390625,23.676481246948242,166.21669661748916,153.9290008544922,135.79029772447288,208.09923804854606,295.4854397470362,24.287512474639268,162.91027195360368,146.8560028076172,132.39254063011379,200.47516634597315,286.6344094976872,23.431868039395695,165.78371011148872,153.531494140625,135.3628369812351,208.03952192974566,295.25150177060027,24.223612651520526,76678400,65198000,24604000,27263500,27314500,365095000
2022-03-04,160.5682373046875,145.64100646972656,131.27883911132812,199.12152099609375,282.5501403808594,22.899715423583984,162.91029278730187,147.85000610351562,133.21459144293246,204.92417443094456,288.20389071093314,23.64253787661564,159.5153063627005,143.8070068359375,129.7173046928894,197.85747428265773,279.92800561542646,22.446433192118437,161.8671969888056,147.15899658203125,132.29499215181391,201.420682412557,286.8684448672686,23.347006629240735,83737200,60934000,30430000,32130900,32356500,431415000
2022-03-07,156.75997924804688,137.4530029296875,125.77716827392578,186.59060668945312,271.8763122558594,21.318218231201172,162.38877557873428,146.09449768066406,131.10817972412593,199.94765359727768,282.3844556560814,22.996560377460327,156.50411531406803,137.41650390625,125.6940618778204,186.401495521887,271.5058905254741,21.29625367731159,160.75524052136583,145.44349670410156,130.86236095139722,199.84811660786005,281.25370554415764,22.780900603372093,96418800,86934000,45112000,38560600,43157200,450821000
2022-03-08,154.9296112060547,136.01449584960938,126.49971008300781,189.39735412597656,268.8934631347656,21.47995948791504,160.28287244930655,140.69949340820312,130.62548511117242,195.77728883812838,276.79892624479913,22.33759959167607,153.31576171497022,133.57249450683594,125.07651401769192,185.23696954984962,263.1909858256169,20.617326228961282,156.28761181988324,136.68350219726562,125.64927615455635,186.96881277964258,270.7942690725029,21.275283924620247,131148300,91662000,40428000,37508100,48159500,557467000
2022-03-09,160.3517303466797,139.2790069580078,132.78515625,197.56886291503906,281.2244873046875,22.977588653564453,160.80440217190915,140.25,133.09916098406526,198.16605446976786,282.29675299790483,23.183262108859935,156.8681828813347,136.8280029296875,129.28240208203147,193.01034526309815,273.69917227770725,22.21180195407909,158.9051685561548,139.5,130.62548341324316,194.82181517515326,276.2920948638608,22.351579845606995,91454900,82656000,37026000,31894700,35204500,492742000
2022-03-10,155.99240112304688,146.8175048828125,131.79937744140625,194.29429626464844,278.3878173828125,22.62215232849121,157.83257914825734,148.67449951171875,132.6378674373792,195.3592691052372,279.37235611943896,22.751945809586083,153.49289304131352,143.97799682617188,130.28959734180035,190.17371719450452,273.5041530332084,21.847379110824843,157.6456062977945,145.68499755859375,130.64141568020557,193.9260215700199,275.8826220369622,22.495352455569837,105342000,135062000,27102000,24853000,30628000,428066000
2022-03-11,152.2628173828125,145.52450561523438,129.25254821777344,186.72994995117188,273.0070495605469,22.065032958984375,156.74027038411012,149.6750030517578,133.15887530088736,192.6520363471014,282.2089888863428,23.10837959824057,152.03648894987714,145.36900329589844,129.01468700810108,185.79435692165998,272.38317514959226,22.011117546603547,156.3958451472846,149.57449340820312,132.85332926637238,191.73635375297826,280.6980597805448,22.985573116409018,96970100,68900000,31526000,34694500,27209300,367209000
2022-03-14,148.2183380126953,141.85299682617188,125.35169982910156,185.75454711914062,269.4685974121094,21.296255111694336,151.66253001815127,147.4499969482422,129.78848807824545,191.38798523225927,278.2026312310251,22.22677986262866,147.70664029732,140.88400268554688,124.67892145628271,184.94834915671402,268.8642376481267,21.125526111998212,149.035105347276,145.9810028076172,129.63024802938145,186.15266469481412,273.2702392726219,21.834401952883447,108732100,74086000,38812000,31010500,30660700,385354000
2022-03-15,152.61705017089844,147.3665008544922,128.58323669433594,191.1292266845703,279.90850830078125,22.936655044555664,153.089407270085,147.98500061035156,129.23662223260322,191.3780539874651,280.5616250101141,23.001552744251775,147.98216062819657,142.0,125.12228273153698,185.03793916961408,271.70086453830385,21.28826794519085,148.49385829575584,142.85000610351562,126.37180948996587,189.90500060674765,273.2800058454423,21.483957009446616,92964300,75584000,30920000,31721700,34245100,491996000
2022-03-16,157.04530334472656,153.10400390625,132.6463165283203,202.67478942871094,286.9659423828125,24.457246780395508,157.44876942008187,153.14999389648438,132.69855699952495,202.77431122271875,287.1413959147173,24.558086827363052,151.99711238572482,147.35350036621094,128.12194243977905,193.60752325415578,276.0581349298359,23.13534198778977,154.54581073699606,148.5,130.1109376361614,193.78667159569645,281.81906746317213,23.462822196971896,102300200,84958000,35576000,40640300,37826300,671422000
2022-03-17,158.0588836669922,157.23899841308594,133.20216369628906,206.8650360107422,287.77496337890625,24.726821899414062,158.4328293113158,157.49850463867188,133.44251542685555,207.06409478975073,288.1551126523713,24.802699979328946,155.1165693039783,152.13999938964844,131.55602693390728,200.1666101395919,282.072486293192,23.86818177652131,156.08093884327653,152.6405029296875,132.51544446609907,200.75383885319104,285.8936424341939,24.081843937652945,75615400,72934000,28264000,29499700,30816600,471941000
2022-03-18,161.3653106689453,161.25050354003906,135.477783203125,215.47447204589844,292.85357666015625,26.411149978637695,161.85733809568418,161.593994140625,135.59571910651152,215.78301543625656,293.409209212463,26.52696759184535,157.21259798603037,156.01100158691406,131.62917901519822,205.03367414278475,285.34777752908354,24.58504492269525,157.9506391261387,156.81300354003906,132.78963125023313,205.7303874737888,287.92118502466127,24.759767307709588,123511700,102962000,44566000,52128000,43390600,730719000
2022-03-21,162.74298095703125,161.4915008544922,135.4539031982422,210.49794006347656,291.6156921386719,26.691701889038086,163.69751527513725,163.08399963378906,136.39789162419223,213.7028367789471,292.5709888982092,27.109041720804736,160.410760966115,159.55299377441406,133.4544597507842,206.6560460920424,287.4631126457148,25.92591520481067,160.90278834594352,161.12100219726562,135.51560466660072,213.49381517262836,291.3525117932782,26.465061754529117,95811400,66538000,26832000,30142300,28351200,591727000
2022-03-22,166.12815856933594,164.88900756835938,139.20248413085938,215.63369750976562,296.3920593261719,26.482036590576172,166.71858251121776,166.16700744628906,140.37886680791058,218.430528670313,297.30835631234925,27.19490767313814,162.28050023380402,161.69900512695312,135.45391090476724,209.19404680393862,291.23545688233907,26.03075203419893,162.87092417568584,161.8054962158203,135.45391090476724,210.3784669918694,292.2394806334095,26.6847145409987,81532000,64086000,35496000,31998800,27599700,547007000
2022-03-23,167.49598693847656,163.4080047607422,137.61756896972656,212.4586944580078,291.9372863769531,25.593446731567383,169.88723307812018,166.3699951171875,138.92432510930774,215.7830233211375,295.5829892215264,26.569898230749118,164.9767938445975,162.68699645996094,137.17917414541216,211.16478954617054,290.2119339230564,25.534540056766478,165.31138391398235,163.7050018310547,138.04253920540668,212.32929941066044,292.93158249273176,26.08466704185797,98062700,55812000,25154000,23717300,25715400,502120000
2022-03-24,171.29443359375,163.64950561523438,140.89837646484375,218.54002380371094,296.4310607910156,28.10546112060547,171.36330962465348,164.11849975585938,140.94514991308523,219.63485468849314,296.5285448908371,28.275192225384394,167.4959813021374,160.0500030517578,137.09505730306245,213.78243238949347,290.79682489779265,25.86600993035639,168.33241890873853,163.74949645996094,138.53765371288432,213.99145398040548,291.59615286917006,26.124600921493226,90131400,56798000,26396000,31502300,24484500,877379000
2022-03-25,171.9340362548828,164.77349853515625,140.99888610839844,220.7794647216797,296.0216369628906,27.648189544677734,172.4851044775775,165.36849975585938,141.35916312962928,224.44219480152844,297.7957464215104,28.313136270708256,169.99544731866433,162.25,139.07259464161262,217.86320125551183,291.74236167311045,27.227856056399368,171.1074339208408,164.0,141.24072608323831,219.47559708553098,297.53256612739574,27.841882872392173,80546200,49032000,24126000,40039000,22566500,579016000
2022-03-28,172.80001831054688,168.99049377441406,140.78244018554688,222.54116821289062,302.8645935058594,28.174354553222656,172.92793521618862,169.03750610351562,141.32683456688196,222.9890542909543,302.962047847687,28.205305645201793,169.2574152411662,164.89999389648438,139.1462501767931,218.51016313589284,296.65521098671854,27.162956734082435,169.42470274506977,164.97500610351562,140.23007305677257,221.08802536519846,296.65521098671854,27.7120877211009,90371900,59854000,35050000,26224100,29578200,425494000
2022-03-29,176.10647583007812,169.31500244140625,141.82742309570312,228.78176879882812,307.45587158203125,28.610660552978516,176.1556665638957,170.8314971923828,143.10930412787826,229.8069360395941,307.8555356124109,28.90020072410984,173.52824171831267,167.86849975585938,141.36264991460445,224.23319855484425,301.25624506537525,27.935729527464726,173.87266694795463,170.38400268554688,141.96876091620584,225.00955368773978,305.99369916511864,28.649598405290835,100589400,66154000,34318000,31417900,30393400,488984000
2022-03-30,174.9354248046875,166.30099487304688,141.26312255859375,226.78118896484375,305.9448547363281,27.646190643310547,176.7460820205957,168.95050048828125,142.04139926782997,230.06569690959634,307.9821738994421,28.45091518210364,173.88247896845155,165.5,140.9262322677062,225.64653717604276,303.72235448816923,27.459486232193132,175.7029863422026,168.50950622558594,141.78214074610113,227.83621420161512,305.84740040145147,28.25921951967007,92633200,56168000,19884000,25588000,28163600,463487000
2022-03-31,171.82579040527344,162.99749755859375,138.40579223632812,221.3169403076172,300.5349426269531,27.242828369140625,175.1912556507319,166.4949951171875,141.43182173454176,227.4181901772471,307.1927182764346,28.20330622061863,171.6191323130994,162.95350646972656,138.36299756837354,221.21740331903376,300.1255509730736,27.22685484159966,175.00428285673703,166.44500732421875,141.3770755393763,227.37836930692887,305.9839687435115,27.738043905197447,103049300,59966000,37524000,24192300,33422100,523440000
2022-04-01,171.53060913085938,163.55999755859375,139.48362731933594,223.7952423095703,301.6169128417969,26.66973876953125,172.09152763755276,165.82699584960938,139.80259792884758,226.2138359716785,302.30899939577387,27.452498797217913,169.19840379678678,162.3195037841797,137.6493944528036,221.65531877471972,297.8347557615202,26.225443109867467,171.2550749570232,164.14950561523438,138.83622510765764,223.49664656200852,301.5681559167176,27.331689942170463,78751300,57090000,25942000,19544800,27110500,517235000
2022-04-04,175.59474182128906,168.34649658203125,142.2912139892578,232.79286193847656,307.02685546875,27.316715240478516,175.6439475646401,168.39450073242188,143.02819955507672,233.25071084057373,307.16330937657204,27.51440194539432,171.6585226009615,163.20550537109375,139.6428799730055,224.80053049175748,301.89949650816396,26.57089730394758,171.78645453057726,164.125,139.69065571151913,224.91996273264687,302.26991814762334,26.685715137656494,76468400,49882000,25942000,28054800,24289600,397120000
2022-04-05,172.2686309814453,164.05499267578125,139.9220428466797,230.75245666503906,303.04010009765625,25.88997459411621,175.4569739407951,168.11050415039062,142.3101159402801,235.74891256840743,306.92946905359616,27.275779141436164,171.638836509714,163.26600646972656,139.7145388197234,229.9363111054611,302.0555611898227,25.779150145109142,174.66972709725982,167.7415008544922,142.18920353815585,232.98195450257984,305.3698125875941,27.21088144403923,73401800,53728000,21418000,29727200,23156700,436615000
